"AirportID","AirportName","Altitude","CityID","CityName","Timezone","CountryName"
"1101","Cairo International Airport","382","1063","Cairo","2","Egypt"
"1634","Zürich Airport","1416","1569","Zurich","1","Switzerland"
"2152","Antonio B. Won Pat International Airport","298","2060","Agana","10","Guam"
"3213","Incheon International Airport","23","2175","Seoul","9","South Korea"
"2957","Wattay International Airport","564","2835","Vientiane","7","Laos"
"2932","Indira Gandhi International Airport","777","2810","Delhi","6","India"
"1849","José Martí International Airport","210","1770","Havana","-5","Cuba"
"796","OR Tambo International Airport","5558","759","Johannesburg","2","South Africa"
"824","Pietermaritzburg Airport","2423","794","Pietermaritzburg","2","South Africa"
"1472","Pantelleria Airport","628","1414","Pantelleria","1","Italy"
"1473","Falcone–Borsellino Airport","65","1415","Palermo","1","Italy"
"979","Joshua Mqabuko Nkomo International Airport","4359","947","Bulawayo","2","Zimbabwe"
"2101","Dubai International Airport","62","2011","Dubai","4","United Arab Emirates"
"3848","Cheongju International Airport/Cheongju Air Base (K-59/G-513)","191","4405","Chongju","9","South Korea"
"6079","Taoxian Airport","198","3704","Shenyang","8","China"
"5449","Beijing Capital International Airport","116","3040","Beijing","8","China"
"348","Berlin-Tegel Airport","122","325","Berlin","1","Germany"
"1522","Peretola Airport","142","1460","Florence","1","Italy"
"2277","Naha Airport","12","2180","Okinawa","9","Japan"
"1476","Vincenzo Florio Airport Trapani-Birgi","25","1417","Trapani","1","Italy"
"503","London Heathrow Airport","83","474","London","0","United Kingdom"
"1686","Belgrade Nikola Tesla Airport","335","1612","Belgrade","1","Serbia"
"3125","Singapore Changi Airport","22","3000","Singapore","8","Singapore"
"4772","Lombok International Airport","319","5794","Praya","8","Indonesia"
"513","Leeds Bradford Airport","681","496","Leeds","0","United Kingdom"
"602","Copenhagen Kastrup Airport","17","583","Copenhagen","1","Denmark"
"5973","Palanga International Airport","33","3555","Palanga","2","Lithuania"
"1470","Catania-Fontanarossa Airport","39","1412","Catania","1","Italy"
"1471","Lampedusa Airport","70","1413","Lampedusa","1","Italy"
"622","Ålesund Airport","69","602","Alesund","1","Norway"
"628","Bergen Airport Flesland","170","608","Bergen","1","Norway"
"1614","Henri Coandă International Airport","314","1543","Bucharest","2","Romania"
"726","Stockholm-Arlanda Airport","137","663","Stockholm","1","Sweden"
"1450","Thessaloniki Macedonia International Airport","22","1392","Thessaloniki","2","Greece"
"5469","Hangzhou Xiaoshan International Airport","23","3060","Hangzhou","8","China"
"2265","Jeju International Airport","118","2168","Cheju","9","South Korea"
"2272","Gimpo International Airport","59","2175","Seoul","9","South Korea"
"657","Stavanger Airport Sola","29","637","Stavanger","1","Norway"
"2215","Nagasaki Airport","15","2120","Nagasaki","9","Japan"
"5789","Washington Dulles International Airport","312","3187","Washington","-5","United States"
"2190","New Chitose Airport","82","2095","Sapporo","9","Japan"
"1187","Barcelona International Airport","12","1147","Barcelona","1","Spain"
"2958","Macau International Airport","20","2836","Macau","8","Macau"
"2182","Narita International Airport","141","2087","Tokyo","9","Japan"
"3100","Sultan Mahmud Badaruddin II Airport","49","2976","Palembang","7","Indonesia"
"1351","Paris-Orly Airport","291","1295","Paris","1","France"
