flightID,flightAttendantID
814,145374
922,141676
922,144985
1248,141216
1248,143235
1248,146922
1640,142017
1640,142256
1640,142357
3564,141923
3564,144202
3564,145454
3650,142229
3650,145413
4266,141008
4266,142296
4266,144215
4266,145429
5307,142824
5307,143189
5307,143203
6180,146815
6569,140491
6569,142814
6569,146364
6994,144005
7068,145397
7964,143148
8472,140426
8472,141566
8472,146066
8472,147604
8884,141362
8890,141619
8890,147060
9357,140313
9357,143574
9357,144534
9559,147201
9901,145236
11413,146429
11413,146487
12042,143262
12042,144169
12584,145338
13767,141397
13767,145922
13767,147585
13901,143913
14058,146478
14058,147511
14097,141260
14097,143915
14097,143926
14097,145997
14571,145392
15998,141258
15998,142710
15998,143334
16698,139974
16705,142518
16705,145009
16705,145080
16705,146384
16705,147294
16996,143476
16996,144518
16996,146514
17027,142531
17027,146022
18002,142920
18002,146613
18057,146732
18057,147518
18161,141708
18161,143416
18161,144228
18161,144722
18508,141913
18508,143682
18508,144055
18508,144198
18508,144922
19039,141991
19039,143427
19039,145170
19039,145451
19039,145649
